date	Git version	users
2018-12-31	2.19.2	389
2018-12-31	2.16.4	209
2018-12-31	2.16.2	128
2018-12-31	2.16.0	169
2018-12-31	1.5.0	200
2018-12-30	2.19.2	208
2018-12-30	2.16.4	114
2018-12-30	2.16.2	75
2018-12-30	2.16.0	83
2018-12-30	1.5.0	200
2018-12-29	2.19.2	202
2018-12-29	2.16.4	124
2018-12-29	2.16.2	68
2018-12-29	2.16.0	101
2018-12-29	1.5.0	200
2018-12-28	2.19.2	385
2018-12-28	2.16.4	217
2018-12-28	2.16.2	124
2018-12-28	2.16.0	165
2018-12-28	1.5.0	200
2018-12-27	2.19.2	361
2018-12-27	2.16.4	227
2018-12-27	2.16.2	92
2018-12-27	2.16.0	219
2018-12-27	1.5.0	200
2018-12-26	2.19.2	347
2018-12-26	2.16.4	212
2018-12-26	2.16.2	112
2018-12-26	2.16.0	199
2018-12-26	1.5.0	200
2018-12-25	2.19.2	342
2018-12-25	2.19.1	1
2018-12-25	2.16.4	210
2018-12-25	2.16.2	120
2018-12-25	2.16.0	173
2018-12-25	1.5.0	200
2018-12-24	2.19.2	359
2018-12-24	2.16.4	221
2018-12-24	2.16.2	115
2018-12-24	2.16.0	181
2018-12-24	1.5.0	200
2018-12-23	2.19.2	189
2018-12-23	2.16.4	123
2018-12-23	2.16.2	59
2018-12-23	2.16.0	111
2018-12-23	1.5.0	200
2018-12-22	2.19.2	177
2018-12-22	2.19.1	18
2018-12-22	2.16.4	121
2018-12-22	2.16.2	53
2018-12-22	2.16.0	111
2018-12-22	1.5.0	200
2018-12-21	2.19.2	305
2018-12-21	2.19.1	28
2018-12-21	2.16.4	221
2018-12-21	2.16.2	108
2018-12-21	2.16.0	201
2018-12-21	1.5.0	200
2018-12-20	2.19.2	311
2018-12-20	2.19.1	48
2018-12-20	2.16.4	212
2018-12-20	2.16.2	129
2018-12-20	2.16.0	160
2018-12-20	1.5.0	200
2018-12-19	2.19.2	310
2018-12-19	2.19.1	23
2018-12-19	2.16.4	207
2018-12-19	2.16.2	113
2018-12-19	2.16.0	170
2018-12-19	1.5.0	200
2018-12-18	2.19.2	290
2018-12-18	2.19.1	66
2018-12-18	2.16.4	216
2018-12-18	2.16.2	123
2018-12-18	2.16.0	169
2018-12-18	1.5.0	200
2018-12-17	2.19.2	289
2018-12-17	2.19.1	41
2018-12-17	2.16.4	204
2018-12-17	2.16.2	126
2018-12-17	2.16.0	167
2018-12-17	1.5.0	200
2018-12-16	2.19.2	153
2018-12-16	2.19.1	26
2018-12-16	2.16.4	113
2018-12-16	2.16.2	63
2018-12-16	2.16.0	94
2018-12-16	1.5.0	200
2018-12-15	2.19.2	135
2018-12-15	2.19.1	56
2018-12-15	2.16.4	117
2018-12-15	2.16.2	58
2018-12-15	2.16.0	111
2018-12-15	1.5.0	200
2018-12-14	2.19.2	253
2018-12-14	2.19.1	102
2018-12-14	2.16.4	209
2018-12-14	2.16.2	119
2018-12-14	2.16.0	190
2018-12-14	1.5.0	200
2018-12-13	2.19.2	233
2018-12-13	2.19.1	100
2018-12-13	2.16.4	210
2018-12-13	2.16.2	114
2018-12-13	2.16.0	184
2018-12-13	1.5.0	200
2018-12-12	2.19.2	216
2018-12-12	2.19.1	111
2018-12-12	2.16.4	218
2018-12-12	2.16.2	122
2018-12-12	2.16.0	181
2018-12-12	1.5.0	200
2018-12-11	2.19.2	202
2018-12-11	2.19.1	123
2018-12-11	2.16.4	205
2018-12-11	2.16.2	136
2018-12-11	2.16.0	172
2018-12-11	1.5.0	200
2018-12-10	2.19.2	178
2018-12-10	2.19.1	146
2018-12-10	2.16.4	204
2018-12-10	2.16.2	114
2018-12-10	2.16.0	195
2018-12-10	1.5.0	200
2018-12-09	2.19.2	91
2018-12-09	2.19.1	86
2018-12-09	2.16.4	120
2018-12-09	2.16.2	53
2018-12-09	2.16.0	104
2018-12-09	1.5.0	200
2018-12-08	2.19.2	87
2018-12-08	2.19.1	89
2018-12-08	2.16.4	119
2018-12-08	2.16.2	64
2018-12-08	2.16.0	103
2018-12-08	1.5.0	200
2018-12-07	2.19.2	132
2018-12-07	2.19.1	219
2018-12-07	2.16.4	205
2018-12-07	2.16.2	137
2018-12-07	2.16.0	157
2018-12-07	1.5.0	200
2018-12-06	2.19.2	112
2018-12-06	2.19.1	216
2018-12-06	2.16.4	205
2018-12-06	2.16.2	140
2018-12-06	2.16.0	162
2018-12-06	1.5.0	200
2018-12-05	2.19.2	93
2018-12-05	2.19.1	249
2018-12-05	2.16.4	205
2018-12-05	2.16.2	116
2018-12-05	2.16.0	194
2018-12-05	1.5.0	200
2018-12-04	2.19.2	70
2018-12-04	2.19.1	254
2018-12-04	2.16.4	213
2018-12-04	2.16.2	131
2018-12-04	2.16.0	162
2018-12-04	1.5.0	200
2018-12-03	2.19.2	48
2018-12-03	2.19.1	297
2018-12-03	2.16.4	201
2018-12-03	2.16.2	129
2018-12-03	2.16.0	180
2018-12-03	1.5.0	200
2018-12-02	2.19.2	14
2018-12-02	2.19.1	165
2018-12-02	2.16.4	111
2018-12-02	2.16.2	68
2018-12-02	2.16.0	96
2018-12-02	1.5.0	200
2018-12-01	2.19.2	1
2018-12-01	2.19.1	184
2018-12-01	2.16.4	109
2018-12-01	2.16.2	74
2018-12-01	2.16.0	83
2018-12-01	1.5.0	200
2018-11-30	2.19.1	342
2018-11-30	2.16.4	208
2018-11-30	2.16.2	119
2018-11-30	2.16.0	184
2018-11-30	1.5.0	200
2018-11-29	2.19.1	325
2018-11-29	2.16.4	199
2018-11-29	2.16.2	128
2018-11-29	2.16.0	177
2018-11-29	1.5.0	200
2018-11-28	2.19.1	323
2018-11-28	2.16.4	200
2018-11-28	2.16.2	134
2018-11-28	2.16.0	156
2018-11-28	1.5.0	200
2018-11-27	2.19.1	338
2018-11-27	2.16.4	214
2018-11-27	2.16.2	109
2018-11-27	2.16.0	198
2018-11-27	1.5.0	200
2018-11-26	2.19.1	325
2018-11-26	2.16.4	207
2018-11-26	2.16.2	112
2018-11-26	2.16.0	176
2018-11-26	1.5.0	200
2018-11-25	2.19.1	175
2018-11-25	2.16.4	116
2018-11-25	2.16.2	72
2018-11-25	2.16.0	84
2018-11-25	1.5.0	200
2018-11-24	2.19.1	179
2018-11-24	2.16.4	111
2018-11-24	2.16.2	69
2018-11-24	2.16.0	102
2018-11-24	1.5.0	200
2018-11-23	2.19.1	319
2018-11-23	2.16.4	197
2018-11-23	2.16.2	137
2018-11-23	2.16.0	173
2018-11-23	1.5.0	200
2018-11-22	2.19.1	321
2018-11-22	2.16.4	202
2018-11-22	2.16.2	139
2018-11-22	2.16.0	156
2018-11-22	1.5.0	200
2018-11-21	2.19.1	331
2018-11-21	2.16.4	194
2018-11-21	2.16.2	119
2018-11-21	2.16.0	168
2018-11-21	1.5.0	200
2018-11-20	2.19.1	310
2018-11-20	2.16.4	199
2018-11-20	2.16.2	114
2018-11-20	2.16.0	182
2018-11-20	1.5.0	200
2018-11-19	2.19.1	307
2018-11-19	2.16.4	204
2018-11-19	2.16.2	124
2018-11-19	2.16.0	161
2018-11-19	1.5.0	200
2018-11-18	2.19.1	171
2018-11-18	2.16.4	116
2018-11-18	2.16.2	65
2018-11-18	2.16.0	90
2018-11-18	1.5.0	200
2018-11-17	2.19.1	166
2018-11-17	2.16.4	109
2018-11-17	2.16.2	63
2018-11-17	2.16.0	95
2018-11-17	1.5.0	200
2018-11-16	2.19.1	304
2018-11-16	2.16.4	199
2018-11-16	2.16.2	128
2018-11-16	2.16.0	183
2018-11-16	1.5.0	200
2018-11-15	2.19.1	297
2018-11-15	2.16.4	202
2018-11-15	2.16.2	132
2018-11-15	2.16.0	161
2018-11-15	1.5.0	200
2018-11-14	2.19.1	309
2018-11-14	2.16.4	202
2018-11-14	2.16.2	127
2018-11-14	2.16.0	174
2018-11-14	1.5.0	200
2018-11-13	2.19.1	307
2018-11-13	2.16.4	193
2018-11-13	2.16.2	126
2018-11-13	2.16.0	159
2018-11-13	1.5.0	200
2018-11-12	2.19.1	292
2018-11-12	2.16.4	191
2018-11-12	2.16.2	117
2018-11-12	2.16.0	166
2018-11-12	1.5.0	200
2018-11-11	2.19.1	159
2018-11-11	2.16.4	112
2018-11-11	2.16.2	60
2018-11-11	2.16.0	110
2018-11-11	1.5.0	200
2018-11-10	2.19.1	156
2018-11-10	2.16.4	114
2018-11-10	2.16.2	62
2018-11-10	2.16.0	105
2018-11-10	1.5.0	200
2018-11-09	2.19.1	294
2018-11-09	2.16.4	199
2018-11-09	2.16.2	131
2018-11-09	2.16.0	173
2018-11-09	1.5.0	200
2018-11-08	2.19.1	281
2018-11-08	2.16.4	204
2018-11-08	2.16.2	105
2018-11-08	2.16.0	177
2018-11-08	1.5.0	200
2018-11-07	2.19.1	296
2018-11-07	2.16.4	197
2018-11-07	2.16.2	115
2018-11-07	2.16.0	182
2018-11-07	1.5.0	200
2018-11-06	2.19.1	282
2018-11-06	2.16.4	201
2018-11-06	2.16.2	122
2018-11-06	2.16.0	167
2018-11-06	1.5.0	200
2018-11-05	2.19.1	286
2018-11-05	2.16.4	192
2018-11-05	2.16.2	117
2018-11-05	2.16.0	168
2018-11-05	1.5.0	200
2018-11-04	2.19.1	155
2018-11-04	2.16.4	111
2018-11-04	2.16.2	66
2018-11-04	2.16.0	92
2018-11-04	1.5.0	200
2018-11-03	2.19.1	147
2018-11-03	2.16.4	104
2018-11-03	2.16.2	80
2018-11-03	2.16.0	83
2018-11-03	1.5.0	200
2018-11-02	2.19.1	280
2018-11-02	2.16.4	197
2018-11-02	2.16.2	111
2018-11-02	2.16.0	190
2018-11-02	1.5.0	200
2018-11-01	2.19.1	271
2018-11-01	2.16.4	200
2018-11-01	2.16.2	132
2018-11-01	2.16.0	152
2018-11-01	1.5.0	200
2018-10-31	2.19.1	266
2018-10-31	2.16.4	194
2018-10-31	2.16.2	114
2018-10-31	2.16.0	172
2018-10-31	1.5.0	200
2018-10-30	2.19.1	247
2018-10-30	2.16.4	192
2018-10-30	2.16.2	136
2018-10-30	2.16.0	172
2018-10-30	1.5.0	200
2018-10-29	2.19.1	236
2018-10-29	2.16.4	191
2018-10-29	2.16.2	128
2018-10-29	2.16.0	173
2018-10-29	1.5.0	200
2018-10-28	2.19.1	136
2018-10-28	2.16.4	101
2018-10-28	2.16.2	70
2018-10-28	2.16.0	88
2018-10-28	1.5.0	200
2018-10-27	2.19.1	128
2018-10-27	2.16.4	105
2018-10-27	2.16.2	62
2018-10-27	2.16.0	103
2018-10-27	1.5.0	200
2018-10-26	2.19.1	229
2018-10-26	2.16.4	193
2018-10-26	2.16.2	139
2018-10-26	2.16.0	171
2018-10-26	1.5.0	200
2018-10-25	2.19.1	223
2018-10-25	2.16.4	193
2018-10-25	2.16.2	115
2018-10-25	2.16.0	180
2018-10-25	1.5.0	200
2018-10-24	2.19.1	211
2018-10-24	2.16.4	187
2018-10-24	2.16.2	120
2018-10-24	2.16.0	163
2018-10-24	1.5.0	200
2018-10-23	2.19.1	202
2018-10-23	2.16.4	184
2018-10-23	2.16.2	148
2018-10-23	2.16.0	158
2018-10-23	1.5.0	200
2018-10-22	2.19.1	209
2018-10-22	2.16.4	190
2018-10-22	2.16.2	125
2018-10-22	2.16.0	165
2018-10-22	1.5.0	200
2018-10-21	2.19.1	111
2018-10-21	2.16.4	98
2018-10-21	2.16.2	85
2018-10-21	2.16.0	81
2018-10-21	1.5.0	200
2018-10-20	2.19.1	108
2018-10-20	2.16.4	102
2018-10-20	2.16.2	68
2018-10-20	2.16.0	101
2018-10-20	1.5.0	200
2018-10-19	2.19.1	184
2018-10-19	2.16.4	181
2018-10-19	2.16.2	123
2018-10-19	2.16.0	166
2018-10-19	1.5.0	200
2018-10-18	2.19.1	175
2018-10-18	2.16.4	186
2018-10-18	2.16.2	128
2018-10-18	2.16.0	156
2018-10-18	1.5.0	200
2018-10-17	2.19.1	164
2018-10-17	2.16.4	188
2018-10-17	2.16.2	127
2018-10-17	2.16.0	169
2018-10-17	1.5.0	200
2018-10-16	2.19.1	148
2018-10-16	2.16.4	190
2018-10-16	2.16.2	112
2018-10-16	2.16.0	181
2018-10-16	1.5.0	200
2018-10-15	2.19.1	146
2018-10-15	2.16.4	175
2018-10-15	2.16.2	153
2018-10-15	2.16.0	156
2018-10-15	1.5.0	200
2018-10-14	2.19.1	72
2018-10-14	2.16.4	99
2018-10-14	2.16.2	76
2018-10-14	2.16.0	83
2018-10-14	1.5.0	200
2018-10-13	2.19.1	62
2018-10-13	2.16.4	97
2018-10-13	2.16.2	72
2018-10-13	2.16.0	95
2018-10-13	1.5.0	200
2018-10-12	2.19.1	108
2018-10-12	2.16.4	180
2018-10-12	2.16.2	121
2018-10-12	2.16.0	172
2018-10-12	1.5.0	200
2018-10-11	2.19.1	96
2018-10-11	2.16.4	177
2018-10-11	2.16.2	142
2018-10-11	2.16.0	152
2018-10-11	1.5.0	200
2018-10-10	2.19.1	78
2018-10-10	2.16.4	188
2018-10-10	2.16.2	132
2018-10-10	2.16.0	149
2018-10-10	1.5.0	200
2018-10-09	2.19.1	65
2018-10-09	2.16.4	187
2018-10-09	2.16.2	132
2018-10-09	2.16.0	152
2018-10-09	1.5.0	200
2018-10-08	2.19.1	51
2018-10-08	2.16.4	176
2018-10-08	2.16.2	130
2018-10-08	2.16.0	151
2018-10-08	1.5.0	200
2018-10-07	2.19.1	19
2018-10-07	2.16.4	97
2018-10-07	2.16.2	79
2018-10-07	2.16.0	75
2018-10-07	1.5.0	200
2018-10-06	2.19.1	10
2018-10-06	2.16.4	94
2018-10-06	2.16.2	74
2018-10-06	2.16.0	92
2018-10-06	1.5.0	200
2018-10-05	2.19.1	1
2018-10-05	2.16.4	183
2018-10-05	2.16.2	129
2018-10-05	2.16.0	171
2018-10-05	1.5.0	200
2018-10-04	2.16.4	180
2018-10-04	2.16.2	122
2018-10-04	2.16.0	163
2018-10-04	1.5.0	200
2018-10-03	2.16.4	180
2018-10-03	2.16.2	121
2018-10-03	2.16.0	173
2018-10-03	1.5.0	200
2018-10-02	2.16.4	167
2018-10-02	2.16.2	144
2018-10-02	2.16.0	156
2018-10-02	1.5.0	200
2018-10-01	2.16.4	165
2018-10-01	2.16.2	130
2018-10-01	2.16.0	177
2018-10-01	1.5.0	200
2018-09-30	2.16.4	95
2018-09-30	2.16.2	83
2018-09-30	2.16.0	78
2018-09-30	1.5.0	200
2018-09-29	2.16.4	90
2018-09-29	2.16.2	82
2018-09-29	2.16.0	72
2018-09-29	1.5.0	200
2018-09-28	2.16.4	176
2018-09-28	2.16.2	117
2018-09-28	2.16.0	163
2018-09-28	1.5.0	200
2018-09-27	2.16.4	167
2018-09-27	2.16.2	132
2018-09-27	2.16.0	172
2018-09-27	1.5.0	200
2018-09-26	2.16.4	164
2018-09-26	2.16.2	158
2018-09-26	2.16.0	148
2018-09-26	1.5.0	200
2018-09-25	2.16.4	170
2018-09-25	2.16.2	136
2018-09-25	2.16.0	155
2018-09-25	1.5.0	200
2018-09-24	2.16.4	167
2018-09-24	2.16.2	128
2018-09-24	2.16.0	165
2018-09-24	1.5.0	200
2018-09-23	2.16.4	96
2018-09-23	2.16.2	67
2018-09-23	2.16.0	98
2018-09-23	1.5.0	200
2018-09-22	2.16.4	94
2018-09-22	2.16.2	76
2018-09-22	2.16.0	92
2018-09-22	1.5.0	200
2018-09-21	2.16.4	156
2018-09-21	2.16.2	142
2018-09-21	2.16.0	148
2018-09-21	1.5.0	200
2018-09-20	2.16.4	164
2018-09-20	2.16.2	136
2018-09-20	2.16.0	171
2018-09-20	1.5.0	200
2018-09-19	2.16.4	169
2018-09-19	2.16.2	141
2018-09-19	2.16.0	147
2018-09-19	1.5.0	200
2018-09-18	2.16.4	157
2018-09-18	2.16.2	152
2018-09-18	2.16.0	128
2018-09-18	1.5.0	200
2018-09-17	2.16.4	162
2018-09-17	2.16.2	152
2018-09-17	2.16.0	139
2018-09-17	1.5.0	200
2018-09-16	2.16.4	90
2018-09-16	2.16.2	75
2018-09-16	2.16.0	85
2018-09-16	1.5.0	200
2018-09-15	2.16.4	91
2018-09-15	2.16.2	79
2018-09-15	2.16.0	89
2018-09-15	1.5.0	200
2018-09-14	2.16.4	154
2018-09-14	2.16.2	146
2018-09-14	2.16.0	135
2018-09-14	1.5.0	200
2018-09-13	2.16.4	158
2018-09-13	2.16.2	142
2018-09-13	2.16.0	143
2018-09-13	1.5.0	200
2018-09-12	2.16.4	155
2018-09-12	2.16.2	151
2018-09-12	2.16.0	127
2018-09-12	1.5.0	200
2018-09-11	2.16.4	153
2018-09-11	2.16.2	159
2018-09-11	2.16.0	121
2018-09-11	1.5.0	200
2018-09-10	2.16.4	160
2018-09-10	2.16.2	125
2018-09-10	2.16.0	172
2018-09-10	1.5.0	200
2018-09-09	2.16.4	88
2018-09-09	2.16.2	76
2018-09-09	2.16.0	89
2018-09-09	1.5.0	200
2018-09-08	2.16.4	81
2018-09-08	2.16.2	75
2018-09-08	2.16.0	82
2018-09-08	1.5.0	200
2018-09-07	2.16.4	154
2018-09-07	2.16.2	147
2018-09-07	2.16.0	146
2018-09-07	1.5.0	200
2018-09-06	2.16.4	158
2018-09-06	2.16.2	134
2018-09-06	2.16.0	151
2018-09-06	1.5.0	200
2018-09-05	2.16.4	153
2018-09-05	2.16.2	146
2018-09-05	2.16.0	158
2018-09-05	1.5.0	200
2018-09-04	2.16.4	150
2018-09-04	2.16.2	143
2018-09-04	2.16.0	151
2018-09-04	1.5.0	200
2018-09-03	2.16.4	147
2018-09-03	2.16.2	154
2018-09-03	2.16.0	144
2018-09-03	1.5.0	200
2018-09-02	2.16.4	77
2018-09-02	2.16.2	79
2018-09-02	2.16.0	76
2018-09-02	1.5.0	200
2018-09-01	2.16.4	81
2018-09-01	2.16.2	80
2018-09-01	2.16.0	84
2018-09-01	1.5.0	200
2018-08-31	2.16.4	145
2018-08-31	2.16.2	162
2018-08-31	2.16.0	127
2018-08-31	1.5.0	200
2018-08-30	2.16.4	141
2018-08-30	2.16.2	152
2018-08-30	2.16.0	143
2018-08-30	1.5.0	200
2018-08-29	2.16.4	146
2018-08-29	2.16.2	133
2018-08-29	2.16.0	159
2018-08-29	1.5.0	200
2018-08-28	2.16.4	135
2018-08-28	2.16.2	149
2018-08-28	2.16.0	140
2018-08-28	1.5.0	200
2018-08-27	2.16.4	146
2018-08-27	2.16.2	155
2018-08-27	2.16.0	140
2018-08-27	1.5.0	200
2018-08-26	2.16.4	77
2018-08-26	2.16.2	88
2018-08-26	2.16.0	67
2018-08-26	1.5.0	200
2018-08-25	2.16.4	75
2018-08-25	2.16.2	83
2018-08-25	2.16.0	73
2018-08-25	1.5.0	200
2018-08-24	2.16.4	142
2018-08-24	2.16.2	162
2018-08-24	2.16.0	115
2018-08-24	1.5.0	200
2018-08-23	2.16.4	138
2018-08-23	2.16.2	143
2018-08-23	2.16.0	147
2018-08-23	1.5.0	200
2018-08-22	2.16.4	127
2018-08-22	2.16.2	170
2018-08-22	2.16.0	121
2018-08-22	1.5.0	200
2018-08-21	2.16.4	131
2018-08-21	2.16.2	149
2018-08-21	2.16.0	142
2018-08-21	1.5.0	200
2018-08-20	2.16.4	129
2018-08-20	2.16.2	151
2018-08-20	2.16.0	141
2018-08-20	1.5.0	200
2018-08-19	2.16.4	71
2018-08-19	2.16.2	86
2018-08-19	2.16.0	79
2018-08-19	1.5.0	200
2018-08-18	2.16.4	69
2018-08-18	2.16.2	92
2018-08-18	2.16.0	64
2018-08-18	1.5.0	200
2018-08-17	2.16.4	123
2018-08-17	2.16.2	165
2018-08-17	2.16.0	138
2018-08-17	1.5.0	200
2018-08-16	2.16.4	129
2018-08-16	2.16.2	165
2018-08-16	2.16.0	124
2018-08-16	1.5.0	200
2018-08-15	2.16.4	123
2018-08-15	2.16.2	150
2018-08-15	2.16.0	132
2018-08-15	1.5.0	200
2018-08-14	2.16.4	126
2018-08-14	2.16.2	148
2018-08-14	2.16.0	143
2018-08-14	1.5.0	200
2018-08-13	2.16.4	117
2018-08-13	2.16.2	166
