date	Git version	users
2018-08-13	2.16.0	126
2018-08-13	1.5.0	200
2018-08-12	2.16.4	70
2018-08-12	2.16.2	83
2018-08-12	2.16.0	71
2018-08-12	1.5.0	200
2018-08-11	2.16.4	64
2018-08-11	2.16.2	86
2018-08-11	2.16.0	81
2018-08-11	1.5.0	200
2018-08-10	2.16.4	123
2018-08-10	2.16.2	161
2018-08-10	2.16.0	115
2018-08-10	1.5.0	200
2018-08-09	2.16.4	122
2018-08-09	2.16.2	150
2018-08-09	2.16.0	140
2018-08-09	1.5.0	200
2018-08-08	2.16.4	117
2018-08-08	2.16.2	170
2018-08-08	2.16.0	109
2018-08-08	1.5.0	200
2018-08-07	2.16.4	111
2018-08-07	2.16.2	168
2018-08-07	2.16.0	123
2018-08-07	1.5.0	200
2018-08-06	2.16.4	117
2018-08-06	2.16.2	161
2018-08-06	2.16.0	131
2018-08-06	1.5.0	200
2018-08-05	2.16.4	64
2018-08-05	2.16.2	90
2018-08-05	2.16.0	70
2018-08-05	1.5.0	200
2018-08-04	2.16.4	61
2018-08-04	2.16.2	87
2018-08-04	2.16.0	77
2018-08-04	1.5.0	200
2018-08-03	2.16.4	106
2018-08-03	2.16.2	172
2018-08-03	2.16.0	112
2018-08-03	1.5.0	200
2018-08-02	2.16.4	113
2018-08-02	2.16.2	153
2018-08-02	2.16.0	141
2018-08-02	1.5.0	200
2018-08-01	2.16.4	108
2018-08-01	2.16.2	169
2018-08-01	2.16.0	121
2018-08-01	1.5.0	200
2018-07-31	2.16.4	110
2018-07-31	2.16.2	166
2018-07-31	2.16.0	124
2018-07-31	1.5.0	200
2018-07-30	2.16.4	103
2018-07-30	2.16.2	180
2018-07-30	2.16.0	118
2018-07-30	1.5.0	200
2018-07-29	2.16.4	56
2018-07-29	2.16.2	95
2018-07-29	2.16.0	66
2018-07-29	1.5.0	200
2018-07-28	2.16.4	55
2018-07-28	2.16.2	100
2018-07-28	2.16.0	58
2018-07-28	1.5.0	200
2018-07-27	2.16.4	96
2018-07-27	2.16.2	163
2018-07-27	2.16.0	131
2018-07-27	1.5.0	200
2018-07-26	2.16.4	100
2018-07-26	2.16.2	160
2018-07-26	2.16.0	118
2018-07-26	1.5.0	200
2018-07-25	2.16.4	92
2018-07-25	2.16.2	172
2018-07-25	2.16.0	105
2018-07-25	1.5.0	200
2018-07-24	2.16.4	93
2018-07-24	2.16.2	178
2018-07-24	2.16.0	95
2018-07-24	1.5.0	200
2018-07-23	2.16.4	92
2018-07-23	2.16.2	169
2018-07-23	2.16.0	109
2018-07-23	1.5.0	200
2018-07-22	2.16.4	49
2018-07-22	2.16.2	96
2018-07-22	2.16.0	63
2018-07-22	1.5.0	200
2018-07-21	2.16.4	50
2018-07-21	2.16.2	90
2018-07-21	2.16.0	70
2018-07-21	1.5.0	200
2018-07-20	2.16.4	85
2018-07-20	2.16.2	179
2018-07-20	2.16.0	103
2018-07-20	1.5.0	200
2018-07-19	2.16.4	85
2018-07-19	2.16.2	176
2018-07-19	2.16.0	105
2018-07-19	1.5.0	200
2018-07-18	2.16.4	83
2018-07-18	2.16.2	193
2018-07-18	2.16.0	103
2018-07-18	1.5.0	200
2018-07-17	2.16.4	80
2018-07-17	2.16.2	189
2018-07-17	2.16.0	95
2018-07-17	1.5.0	200
2018-07-16	2.16.4	79
2018-07-16	2.16.2	178
2018-07-16	2.16.0	101
2018-07-16	1.5.0	200
2018-07-15	2.16.4	42
2018-07-15	2.16.2	102
2018-07-15	2.16.0	52
2018-07-15	1.5.0	200
2018-07-14	2.16.4	43
2018-07-14	2.16.2	102
2018-07-14	2.16.0	49
2018-07-14	1.5.0	200
2018-07-13	2.16.4	79
2018-07-13	2.16.2	182
2018-07-13	2.16.0	99
2018-07-13	1.5.0	200
2018-07-12	2.16.4	73
2018-07-12	2.16.2	194
2018-07-12	2.16.0	88
2018-07-12	1.5.0	200
2018-07-11	2.16.4	75
2018-07-11	2.16.2	173
2018-07-11	2.16.0	100
2018-07-11	1.5.0	200
2018-07-10	2.16.4	71
2018-07-10	2.16.2	183
2018-07-10	2.16.0	99
2018-07-10	1.5.0	200
2018-07-09	2.16.4	68
2018-07-09	2.16.2	183
2018-07-09	2.16.0	110
2018-07-09	1.5.0	200
2018-07-08	2.16.4	39
2018-07-08	2.16.2	103
2018-07-08	2.16.0	55
2018-07-08	1.5.0	200
2018-07-07	2.16.4	37
2018-07-07	2.16.2	101
2018-07-07	2.16.0	57
2018-07-07	1.5.0	200
2018-07-06	2.16.4	66
2018-07-06	2.16.2	180
2018-07-06	2.16.0	119
2018-07-06	1.5.0	200
2018-07-05	2.16.4	59
2018-07-05	2.16.2	197
2018-07-05	2.16.0	91
2018-07-05	1.5.0	200
2018-07-04	2.16.4	61
2018-07-04	2.16.2	202
2018-07-04	2.16.0	69
2018-07-04	1.5.0	200
2018-07-03	2.16.4	57
2018-07-03	2.16.2	200
2018-07-03	2.16.0	93
2018-07-03	1.5.0	200
2018-07-02	2.16.4	57
2018-07-02	2.16.2	186
2018-07-02	2.16.0	89
2018-07-02	1.5.0	200
2018-07-01	2.16.4	31
2018-07-01	2.16.2	110
2018-07-01	2.16.0	49
2018-07-01	1.5.0	200
2018-06-30	2.16.4	28
2018-06-30	2.16.2	105
2018-06-30	2.16.0	56
2018-06-30	1.5.0	200
2018-06-29	2.16.4	51
2018-06-29	2.16.2	192
2018-06-29	2.16.0	89
2018-06-29	1.5.0	200
2018-06-28	2.16.4	47
2018-06-28	2.16.2	188
2018-06-28	2.16.0	98
2018-06-28	1.5.0	200
2018-06-27	2.16.4	45
2018-06-27	2.16.2	207
2018-06-27	2.16.0	69
2018-06-27	1.5.0	200
2018-06-26	2.16.4	45
2018-06-26	2.16.2	204
2018-06-26	2.16.0	86
2018-06-26	1.5.0	200
2018-06-25	2.16.4	44
2018-06-25	2.16.2	192
2018-06-25	2.16.0	97
2018-06-25	1.5.0	200
2018-06-24	2.16.4	22
2018-06-24	2.16.2	110
2018-06-24	2.16.0	43
2018-06-24	1.5.0	200
2018-06-23	2.16.4	21
2018-06-23	2.16.2	110
2018-06-23	2.16.0	50
2018-06-23	1.5.0	200
2018-06-22	2.16.4	36
2018-06-22	2.16.2	193
2018-06-22	2.16.0	94
2018-06-22	1.5.0	200
2018-06-21	2.16.4	32
2018-06-21	2.16.2	194
2018-06-21	2.16.0	82
2018-06-21	1.5.0	200
2018-06-20	2.16.4	31
2018-06-20	2.16.2	193
2018-06-20	2.16.0	79
2018-06-20	1.5.0	200
2018-06-19	2.16.4	30
2018-06-19	2.16.2	195
2018-06-19	2.16.0	90
2018-06-19	1.5.0	200
2018-06-18	2.16.4	27
2018-06-18	2.16.2	195
2018-06-18	2.16.0	77
2018-06-18	1.5.0	200
2018-06-17	2.16.4	13
2018-06-17	2.16.2	112
2018-06-17	2.16.0	45
2018-06-17	1.5.0	200
2018-06-16	2.16.4	13
2018-06-16	2.16.2	118
2018-06-16	2.16.0	33
2018-06-16	1.5.0	200
2018-06-15	2.16.4	20
2018-06-15	2.16.2	213
2018-06-15	2.16.0	64
2018-06-15	1.5.0	200
2018-06-14	2.16.4	17
2018-06-14	2.16.2	221
2018-06-14	2.16.0	49
2018-06-14	1.5.0	200
2018-06-13	2.16.4	16
2018-06-13	2.16.2	212
2018-06-13	2.16.0	59
2018-06-13	1.5.0	200
2018-06-12	2.16.4	13
2018-06-12	2.16.2	220
2018-06-12	2.16.0	59
2018-06-12	1.5.0	200
2018-06-11	2.16.4	10
2018-06-11	2.16.2	219
2018-06-11	2.16.0	74
2018-06-11	1.5.0	200
2018-06-10	2.16.4	5
2018-06-10	2.16.2	117
2018-06-10	2.16.0	31
2018-06-10	1.5.0	200
2018-06-09	2.16.4	3
2018-06-09	2.16.2	118
2018-06-09	2.16.0	35
2018-06-09	1.5.0	200
2018-06-08	2.16.4	3
2018-06-08	2.16.2	222
2018-06-08	2.16.0	48
2018-06-08	1.5.0	200
2018-06-07	2.16.4	1
2018-06-07	2.16.2	210
2018-06-07	2.16.0	71
2018-06-07	1.5.0	200
2018-06-06	2.16.2	211
2018-06-06	2.16.0	57
2018-06-06	1.5.0	200
2018-06-05	2.16.2	228
2018-06-05	2.16.0	61
2018-06-05	1.5.0	200
2018-06-04	2.16.2	216
2018-06-04	2.16.0	76
2018-06-04	1.5.0	200
2018-06-03	2.16.2	118
2018-06-03	2.16.0	31
2018-06-03	1.5.0	200
2018-06-02	2.16.2	117
2018-06-02	2.16.0	38
2018-06-02	1.5.0	200
2018-06-01	2.16.2	206
2018-06-01	2.16.0	84
2018-06-01	1.5.0	200
2018-05-31	2.16.2	217
2018-05-31	2.16.0	50
2018-05-31	1.5.0	200
2018-05-30	2.16.2	203
2018-05-30	2.16.0	66
2018-05-30	1.5.0	200
2018-05-29	2.16.2	204
2018-05-29	2.16.0	77
2018-05-29	1.5.0	200
2018-05-28	2.16.2	198
2018-05-28	2.16.0	69
2018-05-28	1.5.0	200
2018-05-27	2.16.2	117
2018-05-27	2.16.0	33
2018-05-27	1.5.0	200
2018-05-26	2.16.2	113
2018-05-26	2.16.0	41
2018-05-26	1.5.0	200
2018-05-25	2.16.2	211
2018-05-25	2.16.0	75
2018-05-25	1.5.0	200
2018-05-24	2.16.2	193
2018-05-24	2.16.0	88
2018-05-24	1.5.0	200
2018-05-23	2.16.2	204
2018-05-23	2.16.0	79
2018-05-23	1.5.0	200
2018-05-22	2.16.2	192
2018-05-22	2.16.0	96
2018-05-22	1.5.0	200
2018-05-21	2.16.2	190
2018-05-21	2.16.0	73
2018-05-21	1.5.0	200
2018-05-20	2.16.2	105
2018-05-20	2.16.0	45
2018-05-20	1.5.0	200
2018-05-19	2.16.2	101
2018-05-19	2.16.0	53
2018-05-19	1.5.0	200
2018-05-18	2.16.2	191
2018-05-18	2.16.0	94
2018-05-18	1.5.0	200
2018-05-17	2.16.2	192
2018-05-17	2.16.0	88
2018-05-17	1.5.0	200
2018-05-16	2.16.2	179
2018-05-16	2.16.0	89
2018-05-16	1.5.0	200
2018-05-15	2.16.2	187
2018-05-15	2.16.0	81
2018-05-15	1.5.0	200
2018-05-14	2.16.2	186
2018-05-14	2.16.0	100
2018-05-14	1.5.0	200
2018-05-13	2.16.2	100
2018-05-13	2.16.0	51
2018-05-13	1.5.0	200
2018-05-12	2.16.2	103
2018-05-12	2.16.0	46
2018-05-12	1.5.0	200
2018-05-11	2.16.2	173
2018-05-11	2.16.0	86
2018-05-11	1.5.0	200
2018-05-10	2.16.2	183
2018-05-10	2.16.0	92
2018-05-10	1.5.0	200
2018-05-09	2.16.2	181
2018-05-09	2.16.0	81
2018-05-09	1.5.0	200
2018-05-08	2.16.2	177
2018-05-08	2.16.0	83
2018-05-08	1.5.0	200
2018-05-07	2.16.2	180
2018-05-07	2.16.0	91
2018-05-07	1.5.0	200
2018-05-06	2.16.2	92
2018-05-06	2.16.0	53
2018-05-06	1.5.0	200
2018-05-05	2.16.2	96
2018-05-05	2.16.0	56
2018-05-05	1.5.0	200
2018-05-04	2.16.2	164
2018-05-04	2.16.0	103
2018-05-04	1.5.0	200
2018-05-03	2.16.2	168
2018-05-03	2.16.0	111
2018-05-03	1.5.0	200
2018-05-02	2.16.2	162
2018-05-02	2.16.0	119
2018-05-02	1.5.0	200
2018-05-01	2.16.2	168
2018-05-01	2.16.0	111
2018-05-01	1.5.0	200
2018-04-30	2.16.2	158
2018-04-30	2.16.0	106
2018-04-30	1.5.0	200
2018-04-29	2.16.2	90
2018-04-29	2.16.0	58
2018-04-29	1.5.0	200
2018-04-28	2.16.2	87
2018-04-28	2.16.0	56
2018-04-28	1.5.0	200
2018-04-27	2.16.2	151
2018-04-27	2.16.0	113
2018-04-27	1.5.0	200
2018-04-26	2.16.2	151
2018-04-26	2.16.0	108
2018-04-26	1.5.0	200
2018-04-25	2.16.2	144
2018-04-25	2.16.0	118
2018-04-25	1.5.0	200
2018-04-24	2.16.2	148
2018-04-24	2.16.0	115
2018-04-24	1.5.0	200
2018-04-23	2.16.2	152
2018-04-23	2.16.0	112
2018-04-23	1.5.0	200
2018-04-22	2.16.2	76
2018-04-22	2.16.0	67
2018-04-22	1.5.0	200
2018-04-21	2.16.2	75
2018-04-21	2.16.0	73
2018-04-21	1.5.0	200
2018-04-20	2.16.2	142
2018-04-20	2.16.0	122
2018-04-20	1.5.0	200
2018-04-19	2.16.2	136
2018-04-19	2.16.0	142
2018-04-19	1.5.0	200
2018-04-18	2.16.2	140
2018-04-18	2.16.0	128
2018-04-18	1.5.0	200
2018-04-17	2.16.2	134
2018-04-17	2.16.0	121
2018-04-17	1.5.0	200
2018-04-16	2.16.2	132
2018-04-16	2.16.0	144
2018-04-16	1.5.0	200
2018-04-15	2.16.2	70
2018-04-15	2.16.0	68
2018-04-15	1.5.0	200
2018-04-14	2.16.2	67
2018-04-14	2.16.0	83
2018-04-14	1.5.0	200
2018-04-13	2.16.2	124
2018-04-13	2.16.0	148
2018-04-13	1.5.0	200
2018-04-12	2.16.2	123
2018-04-12	2.16.0	141
2018-04-12	1.5.0	200
2018-04-11	2.16.2	116
2018-04-11	2.16.0	142
2018-04-11	1.5.0	200
2018-04-10	2.16.2	111
2018-04-10	2.16.0	146
2018-04-10	1.5.0	200
2018-04-09	2.16.2	119
2018-04-09	2.16.0	151
2018-04-09	1.5.0	200
2018-04-08	2.16.2	62
2018-04-08	2.16.0	81
2018-04-08	1.5.0	200
2018-04-07	2.16.2	63
2018-04-07	2.16.0	75
2018-04-07	1.5.0	200
2018-04-06	2.16.2	111
2018-04-06	2.16.0	149
2018-04-06	1.5.0	200
2018-04-05	2.16.2	105
2018-04-05	2.16.0	149
2018-04-05	1.5.0	200
2018-04-04	2.16.2	103
2018-04-04	2.16.0	167
2018-04-04	1.5.0	200
2018-04-03	2.16.2	99
2018-04-03	2.16.0	168
2018-04-03	1.5.0	200
2018-04-02	2.16.2	98
2018-04-02	2.16.0	152
2018-04-02	1.5.0	200
2018-04-01	2.16.2	53
2018-04-01	2.16.0	95
2018-04-01	1.5.0	200
2018-03-31	2.16.2	49
2018-03-31	2.16.0	95
2018-03-31	1.5.0	200
2018-03-30	2.16.2	86
2018-03-30	2.16.0	177
2018-03-30	1.5.0	200
2018-03-29	2.16.2	82
2018-03-29	2.16.0	189
2018-03-29	1.5.0	200
2018-03-28	2.16.2	85
2018-03-28	2.16.0	165
2018-03-28	1.5.0	200
2018-03-27	2.16.2	83
2018-03-27	2.16.0	163
2018-03-27	1.5.0	200
2018-03-26	2.16.2	76
2018-03-26	2.16.0	174
2018-03-26	1.5.0	200
2018-03-25	2.16.2	41
2018-03-25	2.16.0	101
2018-03-25	1.5.0	200
2018-03-24	2.16.2	40
2018-03-24	2.16.0	105
2018-03-24	1.5.0	200
2018-03-23	2.16.2	73
2018-03-23	2.16.0	176
2018-03-23	1.5.0	200
2018-03-22	2.16.2	68
2018-03-22	2.16.0	175
2018-03-22	1.5.0	200
2018-03-21	2.16.2	67
2018-03-21	2.16.0	189
2018-03-21	1.5.0	200
2018-03-20	2.16.2	61
2018-03-20	2.16.0	194
2018-03-20	1.5.0	200
2018-03-19	2.16.2	60
2018-03-19	2.16.0	188
2018-03-19	1.5.0	200
2018-03-18	2.16.2	31
2018-03-18	2.16.0	104
2018-03-18	1.5.0	200
2018-03-17	2.16.2	28
2018-03-17	2.16.0	105
2018-03-17	1.5.0	200
2018-03-16	2.16.2	49
2018-03-16	2.16.0	215
2018-03-16	1.5.0	200
2018-03-15	2.16.2	48
2018-03-15	2.16.0	213
2018-03-15	1.5.0	200
2018-03-14	2.16.2	44
2018-03-14	2.16.0	205
2018-03-14	1.5.0	200
2018-03-13	2.16.2	39
2018-03-13	2.16.0	203
2018-03-13	1.5.0	200
2018-03-12	2.16.2	39
2018-03-12	2.16.0	215
2018-03-12	1.5.0	200
2018-03-11	2.16.2	18
2018-03-11	2.16.0	124
2018-03-11	1.5.0	200
2018-03-10	2.16.2	16
2018-03-10	2.16.0	119
2018-03-10	1.5.0	200
2018-03-09	2.16.2	29
2018-03-09	2.16.0	227
2018-03-09	1.5.0	200
2018-03-08	2.16.2	23
2018-03-08	2.16.0	230
2018-03-08	1.5.0	200
2018-03-07	2.16.2	21
2018-03-07	2.16.0	237
2018-03-07	1.5.0	200
2018-03-06	2.16.2	18
2018-03-06	2.16.0	239
2018-03-06	1.5.0	200
2018-03-05	2.16.2	14
2018-03-05	2.16.0	227
2018-03-05	1.5.0	200
2018-03-04	2.16.2	6
2018-03-04	2.16.0	130
2018-03-04	1.5.0	200
2018-03-03	2.16.2	5
2018-03-03	2.16.0	127
2018-03-03	1.5.0	200
2018-03-02	2.16.2	5
2018-03-02	2.16.0	250
2018-03-02	1.5.0	200
2018-03-01	2.16.2	1
2018-03-01	2.16.0	252
2018-03-01	1.5.0	200
2018-02-28	2.16.0	237
2018-02-28	1.5.0	200
2018-02-27	2.16.0	232
2018-02-27	1.5.0	200
2018-02-26	2.16.0	255
2018-02-26	1.5.0	200
2018-02-25	2.16.0	129
2018-02-25	1.5.0	200
2018-02-24	2.16.0	136
2018-02-24	1.5.0	200
2018-02-23	2.16.0	240
2018-02-23	1.5.0	200
2018-02-22	2.16.0	234
2018-02-22	1.5.0	200
2018-02-21	2.16.0	230
2018-02-21	1.5.0	200
2018-02-20	2.16.0	236
2018-02-20	1.5.0	200
2018-02-19	2.16.0	245
2018-02-19	1.5.0	200
2018-02-18	2.16.0	126
2018-02-18	1.5.0	200
2018-02-17	2.16.0	127
2018-02-17	1.5.0	200
2018-02-16	2.16.0	238
2018-02-16	1.5.0	200
2018-02-15	2.16.0	232
2018-02-15	1.5.0	200
2018-02-14	2.16.0	240
2018-02-14	1.5.0	200
2018-02-13	2.16.0	235
2018-02-13	1.5.0	200
2018-02-12	2.16.0	230
2018-02-12	1.5.0	200
2018-02-11	2.16.0	123
2018-02-11	1.5.0	200
2018-02-10	2.16.0	126
2018-02-10	1.5.0	200
2018-02-09	2.16.0	241
2018-02-09	1.5.0	200
2018-02-08	2.16.0	239
2018-02-08	1.5.0	200
2018-02-07	2.16.0	226
2018-02-07	1.5.0	200
2018-02-06	2.16.0	224
2018-02-06	1.5.0	200
2018-02-05	2.16.0	220
2018-02-05	1.5.0	200
2018-02-04	2.16.0	123
2018-02-04	1.5.0	200
2018-02-03	2.16.0	129
2018-02-03	1.5.0	200
2018-02-02	2.16.0	234
2018-02-02	1.5.0	200
2018-02-01	2.16.0	234
2018-02-01	1.5.0	200
2018-01-31	2.16.0	218
2018-01-31	1.5.0	200
2018-01-30	2.16.0	221
2018-01-30	1.5.0	200
2018-01-29	2.16.0	220
2018-01-29	1.5.0	200
2018-01-28	2.16.0	121
2018-01-28	1.5.0	200
2018-01-27	2.16.0	120
2018-01-27	1.5.0	200
2018-01-26	2.16.0	230
2018-01-26	1.5.0	200
2018-01-25	2.16.0	227
2018-01-25	1.5.0	200
2018-01-24	2.16.0	219
2018-01-24	1.5.0	200
2018-01-23	2.16.0	230
2018-01-23	1.5.0	200
2018-01-22	2.16.0	210
2018-01-22	1.5.0	200
2018-01-21	2.16.0	115
2018-01-21	1.5.0	200
2018-01-20	2.16.0	123
2018-01-20	1.5.0	200
2018-01-19	2.16.0	223
2018-01-19	1.5.0	200
2018-01-18	2.16.0	210
2018-01-18	1.5.0	200
2018-01-17	2.16.0	224
2018-01-17	1.5.0	200
2018-01-16	2.16.0	206
2018-01-16	1.5.0	200
2018-01-15	2.16.0	207
2018-01-15	1.5.0	200
2018-01-14	2.16.0	113
2018-01-14	1.5.0	200
2018-01-13	2.16.0	113
2018-01-13	1.5.0	200
2018-01-12	2.16.0	202
2018-01-12	1.5.0	200
2018-01-11	2.16.0	203
2018-01-11	1.5.0	200
2018-01-10	2.16.0	209
2018-01-10	1.5.0	200
2018-01-09	2.16.0	210
2018-01-09	1.5.0	200
2018-01-08	2.16.0	214
2018-01-08	1.5.0	200
2018-01-07	2.16.0	115
2018-01-07	1.5.0	200
2018-01-06	2.16.0	109
2018-01-06	1.5.0	200
2018-01-05	2.16.0	199
2018-01-05	1.5.0	200
2018-01-04	2.16.0	204
2018-01-04	1.5.0	200
2018-01-03	2.16.0	195
2018-01-03	1.5.0	200
2018-01-02	2.16.0	210
2018-01-02	1.5.0	200
2018-01-01	2.16.0	196
2018-01-01	1.5.0	200
