Git version	count
2.14.1	850
2.14.0	9
2.13.5	123
2.13.4	1
2.13.3	42
2.13.2	22
2.13.1	66
2.13.0	38
2.12.3	1
2.12.2	69
2.12.1	7
2.12.0	34
2.11.1	37
2.11.0	577
2.10.2	50
2.10.1	204
2.10.0	79
2.9.5	1
2.9.4	2
2.9.3	16
2.9.2	166
2.9.0	21
2.8.4	18
2.8.3	18
2.8.2	8
2.8.1	179
2.8.0	1
2.7.5	2
2.7.4	129
2.7.3	4
2.7.2	14
2.7.1	11
2.7.0	18
2.6.4	18
2.6.3	8
2.6.2	34
2.6.1	15
2.6.0	2
2.5.4	14
2.5.3	1
2.5.1	2
2.5.0	11
2.4.9	3
2.4.5	9
2.3.8	1
2.3.3	1
2.3.2	2
2.2.1	19
2.1.4	25
2.1.0	1
2.0.5	2
2.0.4	1
2.0.1	2
2.0	25
1.9.5	28
1.9.4	5
1.9.3	4
1.9.2	3
1.9.1	68
1.9.0	1
1.8.5	5
1.8.4	4
1.8.3	123
1.8.0	5
1.7.12	1
1.7.11	1
1.7.9	10
1.7.1	7
1.7.0	2
1.0	25
