repository	merged	new
someorg/repo-16	92	105
someorg/repo-1	90	109
other-org/other-repo-11	85	104
third-org/repo-15	77	95
other-org/other-repo-14	71	75
third-org/repo-6	68	76
someorg/repo-13	65	67
other-org/other-repo-8	63	72
third-org/repo-12	56	71
third-org/repo-3	50	68
someorg/repo-4	37	42
third-org/repo-18	37	55
other-org/other-repo-2	32	41
third-org/repo-9	19	38
other-org/other-repo-20	12	22
someorg/repo-19	11	24
someorg/repo-7	10	18
other-org/other-repo-5	9	25
someorg/repo-10	8	16
other-org/other-repo-17	3	11
