date	repositories >1GB
2017-08-01	74
2017-08-02	77
2017-08-03	74
2017-08-04	76
2017-08-05	75
2017-08-06	77
2017-08-07	80
2017-08-08	80
2017-08-09	79
2017-08-10	80
2017-08-11	83
2017-08-12	84
2017-08-13	84
2017-08-14	86
2017-08-15	83
2017-08-16	90
2017-08-17	86
2017-08-18	91
2017-08-19	89
2017-08-20	91
2017-08-21	88
2017-08-22	90
2017-08-23	94
2017-08-24	95
2017-08-25	95
2017-08-26	96
2017-08-27	97
2017-08-28	96
2017-08-29	99
2017-08-30	99
2017-08-31	103
2017-09-01	101
2017-09-02	104
2017-09-03	103
2017-09-04	107
2017-09-05	107
2017-09-06	105
2017-09-07	108
2017-09-08	107
2017-09-09	109
2017-09-10	110
2017-09-11	111
2017-09-12	115
2017-09-13	116
2017-09-14	115
2017-09-15	117
2017-09-16	116
2017-09-17	120
2017-09-18	120
2017-09-19	121
2017-09-20	121
2017-09-21	122
2017-09-22	127
2017-09-23	125
2017-09-24	125
2017-09-25	129
2017-09-26	131
2017-09-27	130
2017-09-28	134
2017-09-29	134
2017-09-30	136
2017-10-01	137
2017-10-02	138
2017-10-03	139
2017-10-04	139
2017-10-05	144
2017-10-06	145
2017-10-07	147
2017-10-08	148
2017-10-09	147
2017-10-10	151
2017-10-11	150
2017-10-12	153
2017-10-13	154
2017-10-14	158
2017-10-15	158
2017-10-16	158
2017-10-17	160
2017-10-18	163
2017-10-19	165
2017-10-20	166
2017-10-21	169
2017-10-22	169
2017-10-23	169
2017-10-24	172
